Sample	raw_total_sequences	filtered_sequences	sequences	is_sorted	1st_fragments	last_fragments	reads_mapped	reads_mapped_and_paired	reads_unmapped	reads_properly_paired	reads_paired	reads_duplicated	reads_MQ0	reads_QC_failed	non-primary_alignments	supplementary_alignments	total_length	total_first_fragment_length	total_last_fragment_length	bases_mapped	bases_mapped_(cigar)	bases_trimmed	bases_duplicated	mismatches	error_rate	average_length	average_first_fragment_length	average_last_fragment_length	maximum_length	maximum_first_fragment_length	maximum_last_fragment_length	average_quality	insert_size_average	insert_size_standard_deviation	inward_oriented_pairs	outward_oriented_pairs	pairs_with_other_orientation	pairs_on_different_chromosomes	percentage_of_properly_paired_reads_(%)	reads_mapped_percent	reads_mapped_and_paired_percent	reads_unmapped_percent	reads_properly_paired_percent	reads_paired_percent	reads_duplicated_percent	reads_MQ0_percent	reads_QC_failed_percent
Sscrofa11.1.D300719.lib1.stats.tsv	29636212.0	0.0	29636212.0	1.0	14818106.0	14818106.0	526.0	18.0	29635686.0	16.0	29636212.0	0.0	32.0	0.0	0.0	0.0	4393626375.0	2196885683.0	2196740692.0	73930.0	73930.0	0.0	0.0	1865.0	0.02522657	148.0	148.0	148.0	150.0	150.0	150.0	39.4	129.6	34.0	5.0	4.0	0.0	0.0	0.0	0.001774855706930427	6.0736507081269365e-05	99.99822514429307	5.3988006294461655e-05	100.0	0.0	0.00010797601258892331	0.0
Sscrofa11.1.D300720.lib1.stats.tsv	8858306.0	0.0	8858306.0	1.0	4429153.0	4429153.0	208.0	54.0	8858098.0	52.0	8858306.0	0.0	55.0	0.0	0.0	0.0	1309903969.0	654956158.0	654947811.0	28826.0	28826.0	0.0	0.0	1488.0	0.05162007	148.0	148.0	148.0	150.0	150.0	150.0	39.4	142.9	50.6	20.0	7.0	0.0	0.0	0.0	0.0023480787410143653	0.0006095973654556526	99.99765192125899	0.0005870196852535913	100.0	0.0	0.0006208862055566832	0.0
Sscrofa11.1.D300721.lib1.stats.tsv	30041290.0	0.0	30041290.0	1.0	15020645.0	15020645.0	803.0	8.0	30040487.0	4.0	30041290.0	0.0	52.0	0.0	0.0	0.0	4452922063.0	2226608932.0	2226313131.0	112761.0	112761.0	0.0	0.0	2431.0	0.02155887	148.0	148.0	148.0	150.0	150.0	150.0	39.4	70.0	30.0	1.0	2.0	0.0	1.0	0.0	0.0026729877445342727	2.6630014889507075e-05	99.99732701225547	1.3315007444753537e-05	100.0	0.0	0.000173095096781796	0.0
Sscrofa11.1.D300722.lib1.stats.tsv	3667892.0	0.0	3667892.0	1.0	1833946.0	1833946.0	316.0	166.0	3667576.0	150.0	3667892.0	0.0	160.0	0.0	0.0	0.0	532225066.0	266100568.0	266124498.0	41340.0	41340.0	0.0	0.0	3648.0	0.08824383	145.0	145.0	145.0	150.0	150.0	150.0	39.3	135.5	58.3	49.0	33.0	1.0	0.0	0.0	0.008615302740647762	0.0045257603004668625	99.99138469725935	0.0040895424401809	100.0	0.0	0.004362178602859626	0.0
Sscrofa11.1.D300723.lib1.stats.tsv	48675728.0	0.0	48675728.0	1.0	24337864.0	24337864.0	901.0	8.0	48674827.0	6.0	48675728.0	0.0	39.0	0.0	0.0	0.0	7210499527.0	3605417568.0	3605081959.0	126624.0	126624.0	0.0	0.0	2644.0	0.02088072	148.0	148.0	148.0	150.0	150.0	150.0	39.4	64.2	21.1	3.0	1.0	0.0	0.0	0.0	0.0018510252173321372	1.6435296047344172e-05	99.99814897478267	1.2326472035508129e-05	100.0	0.0	8.012206823080283e-05	0.0
Sscrofa11.1.D300724.lib1.stats.tsv	23960282.0	0.0	23960282.0	1.0	11980141.0	11980141.0	407.0	22.0	23959875.0	20.0	23960282.0	0.0	37.0	0.0	0.0	0.0	3555675724.0	1777856748.0	1777818976.0	59009.0	59009.0	0.0	0.0	1533.0	0.02597909	148.0	148.0	148.0	150.0	150.0	150.0	39.4	175.3	69.3	8.0	3.0	0.0	0.0	0.0	0.0016986444483416347	9.181861882927756e-05	99.99830135555166	8.347147166297959e-05	100.0	0.0	0.00015442222257651227	0.0
Sscrofa11.1.D300725.lib1.stats.tsv	17451910.0	0.0	17451910.0	1.0	8725955.0	8725955.0	224.0	12.0	17451686.0	12.0	17451910.0	0.0	29.0	0.0	0.0	0.0	2586590481.0	1293313472.0	1293277009.0	32181.0	32181.0	0.0	0.0	1139.0	0.03539355	148.0	148.0	148.0	150.0	150.0	150.0	39.4	136.3	21.2	5.0	1.0	0.0	0.0	0.0	0.0012835271325602757	6.876038210144334e-05	99.99871647286744	6.876038210144334e-05	100.0	0.0	0.0001661709234118214	0.0
Sscrofa11.1.D300726.lib1.stats.tsv	29851674.0	0.0	29851674.0	1.0	14925837.0	14925837.0	463.0	10.0	29851211.0	8.0	29851674.0	0.0	23.0	0.0	0.0	0.0	4421655349.0	2210867577.0	2210787772.0	66341.0	66341.0	0.0	0.0	1389.0	0.02093728	148.0	148.0	148.0	150.0	150.0	150.0	39.4	121.6	34.4	4.0	1.0	0.0	0.0	0.0	0.0015510017964151693	3.349895888585678e-05	99.99844899820359	2.6799167108685432e-05	100.0	0.0	7.704760543747061e-05	0.0
Sscrofa11.1.D300727.lib1.stats.tsv	25376734.0	0.0	25376734.0	1.0	12688367.0	12688367.0	405.0	34.0	25376329.0	28.0	25376734.0	0.0	45.0	0.0	0.0	0.0	3757233393.0	1878647387.0	1878586006.0	57480.0	57480.0	0.0	0.0	1552.0	0.0270007	148.0	148.0	148.0	150.0	150.0	150.0	39.4	146.6	71.3	13.0	3.0	0.0	1.0	0.0	0.0015959500540928555	0.00013398099219544957	99.9984040499459	0.00011033728769037024	100.0	0.0	0.00017732778378809502	0.0
Sscrofa11.1.D300728.lib1.stats.tsv	408720.0	0.0	408720.0	1.0	204360.0	204360.0	151.0	76.0	408569.0	64.0	408720.0	0.0	65.0	0.0	0.0	0.0	59788803.0	29892261.0	29896542.0	21082.0	21082.0	0.0	0.0	1942.0	0.0921165	146.0	146.0	146.0	150.0	150.0	150.0	38.4	179.0	90.5	30.0	7.0	0.0	1.0	0.0	0.03694460755529458	0.0185946369152476	99.96305539244472	0.01565864161284009	100.0	0.0	0.015903307888040712	0.0
Sscrofa11.1.D300729.lib1.stats.tsv	18431046.0	0.0	18431046.0	1.0	9215523.0	9215523.0	342.0	50.0	18430704.0	44.0	18431046.0	0.0	59.0	0.0	0.0	0.0	2724656598.0	1362341587.0	1362315011.0	49274.0	49274.0	0.0	0.0	1832.0	0.03717985	148.0	148.0	148.0	150.0	150.0	150.0	39.4	170.4	77.2	17.0	8.0	0.0	0.0	0.0	0.001855564789974481	0.0002712814020430528	99.99814443521002	0.00023872763379788648	100.0	0.0	0.0003201120544108023	0.0
Sscrofa11.1.D300730.lib1.stats.tsv	26157788.0	0.0	26157788.0	1.0	13078894.0	13078894.0	514.0	2.0	26157274.0	2.0	26157788.0	0.0	11.0	0.0	0.0	0.0	3869469925.0	1934762251.0	1934707674.0	74610.0	74610.0	0.0	0.0	1323.0	0.01773221	148.0	148.0	148.0	150.0	150.0	150.0	39.3	146.0	0.0	1.0	0.0	0.0	0.0	0.0	0.001964997957778387	7.64590645049956e-06	99.99803500204222	7.64590645049956e-06	100.0	0.0	4.205248547774758e-05	0.0
Sscrofa11.1.D300731.lib1.stats.tsv	24396680.0	0.0	24396680.0	1.0	12198340.0	12198340.0	524.0	26.0	24396156.0	22.0	24396680.0	0.0	31.0	0.0	0.0	0.0	3612046328.0	1806064961.0	1805981367.0	74600.0	74600.0	0.0	0.0	1691.0	0.02266756	148.0	148.0	148.0	150.0	150.0	150.0	39.4	107.6	35.9	8.0	5.0	0.0	0.0	0.0	0.0021478332297673293	0.00010657187781288273	99.99785216677023	9.017620430320846e-05	100.0	0.0	0.0001270664696999756	0.0
Sscrofa11.1.D300732.lib1.stats.tsv	301492.0	0.0	301492.0	1.0	150746.0	150746.0	156.0	68.0	301336.0	58.0	301492.0	0.0	87.0	0.0	0.0	0.0	44135825.0	22066074.0	22069751.0	21682.0	21682.0	0.0	0.0	2206.0	0.1017434	146.0	146.0	146.0	150.0	150.0	150.0	38.0	164.9	76.8	25.0	9.0	0.0	0.0	0.0	0.05174266647207886	0.0225544956416754	99.94825733352792	0.01923765804731137	100.0	0.0	0.02885648707096706	0.0
Sscrofa11.1.D300733.lib1.stats.tsv	31063424.0	0.0	31063424.0	1.0	15531712.0	15531712.0	890.0	78.0	31062534.0	68.0	31063424.0	0.0	56.0	0.0	0.0	0.0	4601914608.0	2301025312.0	2300889296.0	127072.0	127072.0	0.0	0.0	2847.0	0.02240462	148.0	148.0	148.0	150.0	150.0	150.0	39.3	156.7	81.0	28.0	10.0	0.0	1.0	0.0	0.0028651059200685666	0.00025109917052286315	99.99713489407993	0.00021890696917377815	100.0	0.0	0.00018027632755487612	0.0
Sscrofa11.1.D300734.lib1.stats.tsv	1730944.0	0.0	1730944.0	1.0	865472.0	865472.0	288.0	150.0	1730656.0	140.0	1730944.0	0.0	155.0	0.0	0.0	0.0	250956336.0	125464252.0	125492084.0	38619.0	38619.0	0.0	0.0	3528.0	0.091354	145.0	145.0	145.0	150.0	150.0	150.0	39.0	165.9	90.0	54.0	20.0	0.0	1.0	0.0	0.016638319899430598	0.008665791614286772	99.98336168010057	0.00808807217333432	100.0	0.0	0.008954651334762996	0.0
Sscrofa11.1.D300735.lib1.stats.tsv	711800.0	0.0	711800.0	1.0	355900.0	355900.0	68.0	34.0	711732.0	30.0	711800.0	0.0	34.0	0.0	0.0	0.0	101674540.0	50829962.0	50844578.0	9211.0	9211.0	0.0	0.0	907.0	0.09846922	143.0	143.0	143.0	150.0	150.0	150.0	39.2	166.9	70.6	11.0	6.0	0.0	0.0	0.0	0.009553245293621804	0.004776622646810902	99.99044675470637	0.0042146670413037365	100.0	0.0	0.004776622646810902	0.0
Sscrofa11.1.D300736.lib1.stats.tsv	2484938.0	0.0	2484938.0	1.0	1242469.0	1242469.0	244.0	148.0	2484694.0	130.0	2484938.0	0.0	150.0	0.0	0.0	0.0	353895697.0	176918579.0	176977118.0	30616.0	30616.0	0.0	0.0	2912.0	0.09511366	142.0	142.0	142.0	150.0	150.0	150.0	39.3	151.1	85.1	50.0	22.0	0.0	2.0	0.0	0.009819158465925508	0.00595588300392203	99.99018084153407	0.005231518854796377	100.0	0.0	0.0060363679093804355	0.0
Sscrofa11.1.D300737.lib1.stats.tsv	561924.0	0.0	561924.0	1.0	280962.0	280962.0	170.0	74.0	561754.0	66.0	561924.0	0.0	74.0	0.0	0.0	0.0	82631529.0	41314906.0	41316623.0	23872.0	23872.0	0.0	0.0	2072.0	0.08679625	147.0	147.0	147.0	150.0	150.0	150.0	38.6	146.7	60.8	27.0	10.0	0.0	0.0	0.0	0.030253201500558796	0.013169040653184416	99.96974679849944	0.011745360582569885	100.0	0.0	0.013169040653184416	0.0
Sscrofa11.1.D300738.lib1.stats.tsv	14823618.0	0.0	14823618.0	1.0	7411809.0	7411809.0	356.0	70.0	14823262.0	60.0	14823618.0	0.0	76.0	0.0	0.0	0.0	2193736357.0	1096897500.0	1096838857.0	49714.0	49714.0	0.0	0.0	2137.0	0.04298588	148.0	148.0	148.0	150.0	150.0	150.0	39.4	140.0	76.6	25.0	10.0	0.0	0.0	0.0	0.002401572949329914	0.00047221940014914034	99.99759842705068	0.0004047594858421203	100.0	0.0	0.0005126953487333524	0.0
Sscrofa11.1.D300739.lib1.stats.tsv	2319468.0	0.0	2319468.0	1.0	1159734.0	1159734.0	253.0	128.0	2319215.0	106.0	2319468.0	0.0	114.0	0.0	0.0	0.0	339652231.0	169815307.0	169836924.0	34662.0	34662.0	0.0	0.0	3031.0	0.08744446	146.0	146.0	146.0	150.0	150.0	150.0	39.2	140.0	62.4	39.0	23.0	0.0	2.0	0.0	0.010907673656200474	0.005518506830014469	99.9890923263438	0.004570013468605733	100.0	0.0	0.004914920145481636	0.0
Sscrofa11.1.D300740.lib1.stats.tsv	5738850.0	0.0	5738850.0	1.0	2869425.0	2869425.0	314.0	104.0	5738536.0	82.0	5738850.0	0.0	126.0	0.0	0.0	0.0	836492173.0	418233246.0	418258927.0	42367.0	42367.0	0.0	0.0	3289.0	0.07763118	146.0	146.0	146.0	150.0	150.0	150.0	39.3	147.2	80.1	37.0	14.0	0.0	1.0	0.0	0.005471479477595686	0.0018122097632800997	99.99452852052241	0.0014288576979708477	100.0	0.0	0.0021955618285893516	0.0
Sscrofa11.1.D300741.lib1.stats.tsv	7526820.0	0.0	7526820.0	1.0	3763410.0	3763410.0	216.0	66.0	7526604.0	56.0	7526820.0	0.0	71.0	0.0	0.0	0.0	1114972391.0	557486588.0	557485803.0	30474.0	30474.0	0.0	0.0	1765.0	0.05791822	148.0	148.0	148.0	150.0	150.0	150.0	39.4	144.8	75.0	23.0	10.0	0.0	0.0	0.0	0.0028697378175643897	0.0008768643331446747	99.99713026218244	0.000744006100850027	100.0	0.0	0.0009432934492919986	0.0
Sscrofa11.1.D300742.lib1.stats.tsv	11110360.0	0.0	11110360.0	1.0	5555180.0	5555180.0	212.0	56.0	11110148.0	48.0	11110360.0	0.0	61.0	0.0	0.0	0.0	1645943780.0	822976033.0	822967747.0	29468.0	29468.0	0.0	0.0	1540.0	0.05226008	148.0	148.0	148.0	150.0	150.0	150.0	39.4	157.8	108.7	20.0	7.0	0.0	1.0	0.0	0.0019081289895196915	0.0005040340727033147	99.99809187101047	0.0004320292051742698	100.0	0.0	0.0005490371149089678	0.0
Sscrofa11.1.D300743.lib1.stats.tsv	534598.0	0.0	534598.0	1.0	267299.0	267299.0	116.0	46.0	534482.0	38.0	534598.0	0.0	59.0	0.0	0.0	0.0	78765550.0	39382588.0	39382962.0	16238.0	16238.0	0.0	0.0	1435.0	0.08837295	147.0	147.0	147.0	150.0	150.0	150.0	38.9	175.6	98.9	16.0	7.0	0.0	0.0	0.0	0.021698547319668235	0.008604596350902922	99.97830145268033	0.0071081448116154565	100.0	0.0	0.011036330102245051	0.0
Sscrofa11.1.D300744.lib1.stats.tsv	4843676.0	0.0	4843676.0	1.0	2421838.0	2421838.0	171.0	68.0	4843505.0	56.0	4843676.0	0.0	68.0	0.0	0.0	0.0	712879902.0	356440987.0	356438915.0	23987.0	23987.0	0.0	0.0	1572.0	0.0655355	147.0	147.0	147.0	150.0	150.0	150.0	39.4	160.3	66.0	22.0	11.0	0.0	1.0	0.0	0.003530376515687672	0.0014038924155950975	99.9964696234843	0.0011561466951959627	100.0	0.0	0.0014038924155950975	0.0
Sscrofa11.1.D300745.lib1.stats.tsv	11722442.0	0.0	11722442.0	1.0	5861221.0	5861221.0	134.0	62.0	11722308.0	42.0	11722442.0	0.0	47.0	0.0	0.0	0.0	1720866313.0	860421693.0	860444620.0	17229.0	17229.0	0.0	0.0	1163.0	0.06750247	147.0	147.0	147.0	150.0	150.0	150.0	39.5	118.2	49.4	15.0	16.0	0.0	0.0	0.0	0.0011431065301922587	0.0005289000363576121	99.9988568934698	0.00035828712140354373	100.0	0.0	0.0004009403501420609	0.0
Sscrofa11.1.D300746.lib1.stats.tsv	13922268.0	0.0	13922268.0	1.0	6961134.0	6961134.0	316.0	44.0	13921952.0	40.0	13922268.0	0.0	71.0	0.0	0.0	0.0	2058450568.0	1029240583.0	1029209985.0	44522.0	44522.0	0.0	0.0	1861.0	0.04179956	148.0	148.0	148.0	150.0	150.0	150.0	39.5	140.5	69.5	15.0	7.0	0.0	0.0	0.0	0.0022697451306065938	0.0003160404612237029	99.99773025486938	0.0002873095102033663	100.0	0.0	0.0005099743806109751	0.0
Sscrofa11.1.D300747.lib1.stats.tsv	26585982.0	0.0	26585982.0	1.0	13292991.0	13292991.0	705.0	50.0	26585277.0	48.0	26585982.0	0.0	43.0	0.0	0.0	0.0	3938360209.0	1969204931.0	1969155278.0	101888.0	101888.0	0.0	0.0	1907.0	0.01871663	148.0	148.0	148.0	150.0	150.0	150.0	39.3	161.6	83.3	21.0	3.0	0.0	1.0	0.0	0.0026517734044956475	0.00018806903577983313	99.9973482265955	0.00018054627434863982	100.0	0.0	0.00016173937077065652	0.0
Sscrofa11.1.D300748.lib1.stats.tsv	31394694.0	0.0	31394694.0	1.0	15697347.0	15697347.0	431.0	36.0	31394263.0	28.0	31394694.0	0.0	42.0	0.0	0.0	0.0	4643540978.0	2321804288.0	2321736690.0	61650.0	61650.0	0.0	0.0	1546.0	0.02507705	148.0	148.0	148.0	150.0	150.0	150.0	39.4	167.8	57.7	13.0	5.0	0.0	0.0	0.0	0.0013728434492784034	0.00011466905840840493	99.99862715655073	8.918704542875939e-05	100.0	0.0	0.0001337805681431391	0.0
Sscrofa11.1.D300749.lib1.stats.tsv	6577580.0	0.0	6577580.0	1.0	3288790.0	3288790.0	152.0	32.0	6577428.0	28.0	6577580.0	0.0	38.0	0.0	0.0	0.0	974347456.0	487177964.0	487169492.0	21385.0	21385.0	0.0	0.0	1241.0	0.05803133	148.0	148.0	148.0	150.0	150.0	150.0	39.3	195.4	104.4	14.0	2.0	0.0	0.0	0.0	0.002310880293360172	0.00048650111439161513	99.99768911970665	0.00042568847509266326	100.0	0.0	0.000577720073340043	0.0
Sscrofa11.1.D300750.lib1.stats.tsv	16943916.0	0.0	16943916.0	1.0	8471958.0	8471958.0	315.0	48.0	16943601.0	40.0	16943916.0	0.0	65.0	0.0	0.0	0.0	2507997941.0	1254019672.0	1253978269.0	43863.0	43863.0	0.0	0.0	1964.0	0.04477578	148.0	148.0	148.0	150.0	150.0	150.0	39.4	172.6	79.6	14.0	10.0	0.0	0.0	0.0	0.0018590743721817319	0.0002832875233800734	99.99814092562782	0.00023607293615006118	100.0	0.0	0.0003836185212438495	0.0
Sscrofa11.1.D300751.lib1.stats.tsv	31902844.0	0.0	31902844.0	1.0	15951422.0	15951422.0	502.0	50.0	31902342.0	48.0	31902844.0	0.0	39.0	0.0	0.0	0.0	4717348034.0	2358704806.0	2358643228.0	72117.0	72117.0	0.0	0.0	1718.0	0.0238224	148.0	148.0	148.0	150.0	150.0	150.0	39.4	158.5	27.3	22.0	3.0	0.0	0.0	0.0	0.0015735274259561312	0.00015672583923865847	99.99842647257404	0.00015045680566911214	100.0	0.0	0.0001222461546061536	0.0
Sscrofa11.1.D300752.lib1.stats.tsv	42802532.0	0.0	42802532.0	1.0	21401266.0	21401266.0	635.0	2.0	42801897.0	2.0	42802532.0	0.0	29.0	0.0	0.0	0.0	6337358542.0	3168733654.0	3168624888.0	90731.0	90731.0	0.0	0.0	1818.0	0.02003725	148.0	148.0	148.0	150.0	150.0	150.0	39.4	85.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0014835570942391913	4.672620769257296e-06	99.99851644290575	4.672620769257296e-06	100.0	0.0	6.775300115423079e-05	0.0
Sscrofa11.1.D300753.lib1.stats.tsv	13889262.0	0.0	13889262.0	1.0	6944631.0	6944631.0	192.0	38.0	13889070.0	34.0	13889262.0	0.0	36.0	0.0	0.0	0.0	2053903218.0	1026955321.0	1026947897.0	27622.0	27622.0	0.0	0.0	1228.0	0.04445732	148.0	148.0	148.0	150.0	150.0	150.0	39.4	159.1	67.9	14.0	5.0	0.0	0.0	0.0	0.001382362864204016	0.00027359265020704485	99.9986176371358	0.00024479342386946116	100.0	0.0	0.000259193037038253	0.0
Sscrofa11.1.D300754.lib1.stats.tsv	10113732.0	0.0	10113732.0	1.0	5056866.0	5056866.0	244.0	32.0	10113488.0	24.0	10113732.0	0.0	63.0	0.0	0.0	0.0	1497730299.0	748883230.0	748847069.0	34331.0	34331.0	0.0	0.0	1663.0	0.04844018	148.0	148.0	148.0	150.0	150.0	150.0	39.4	168.9	81.1	11.0	4.0	0.0	1.0	0.0	0.002412561456048074	0.00031640150243253433	99.99758743854396	0.0002373011268244007	100.0	0.0	0.0006229154579140519	0.0
Sscrofa11.1.D300755.lib1.stats.tsv	27780488.0	0.0	27780488.0	1.0	13890244.0	13890244.0	314.0	20.0	27780174.0	20.0	27780488.0	0.0	40.0	0.0	0.0	0.0	4109920625.0	2054989782.0	2054930843.0	44680.0	44680.0	0.0	0.0	1460.0	0.03267681	148.0	148.0	148.0	150.0	150.0	150.0	39.4	151.0	15.8	9.0	1.0	0.0	0.0	0.0	0.0011302897198926095	7.199297578933819e-05	99.9988697102801	7.199297578933819e-05	100.0	0.0	0.00014398595157867638	0.0
Sscrofa11.1.D300756.lib1.stats.tsv	35276950.0	0.0	35276950.0	1.0	17638475.0	17638475.0	517.0	2.0	35276433.0	2.0	35276950.0	0.0	33.0	0.0	0.0	0.0	5206213916.0	2603157861.0	2603056055.0	72742.0	72742.0	0.0	0.0	1757.0	0.02415386	148.0	148.0	148.0	150.0	150.0	150.0	39.4	203.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0014655461994305063	5.669424369170237e-06	99.99853445380057	5.669424369170237e-06	100.0	0.0	9.35455020913089e-05	0.0
Sscrofa11.1.D300757.lib1.stats.tsv	32458944.0	0.0	32458944.0	1.0	16229472.0	16229472.0	445.0	0.0	32458499.0	0.0	32458944.0	0.0	30.0	0.0	0.0	0.0	4811234055.0	2405702138.0	2405531917.0	61474.0	61474.0	0.0	0.0	1433.0	0.02331067	148.0	148.0	148.0	150.0	150.0	150.0	39.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013709626536217569	0.0	99.99862903734638	0.0	100.0	0.0	9.242444855877012e-05	0.0
Sscrofa11.1.D300758.lib1.stats.tsv	25271336.0	0.0	25271336.0	1.0	12635668.0	12635668.0	531.0	32.0	25270805.0	28.0	25271336.0	0.0	47.0	0.0	0.0	0.0	3738844261.0	1869460701.0	1869383560.0	76311.0	76311.0	0.0	0.0	2014.0	0.026392	148.0	148.0	148.0	150.0	150.0	150.0	39.4	184.1	94.0	12.0	3.0	0.0	1.0	0.0	0.0021011948082206655	0.0001266256758249742	99.99789880519178	0.00011079746634685241	100.0	0.0	0.00018598146136793086	0.0
Sscrofa11.1.D300759.lib1.stats.tsv	44315832.0	0.0	44315832.0	1.0	22157916.0	22157916.0	440.0	6.0	44315392.0	6.0	44315832.0	0.0	24.0	0.0	0.0	0.0	6555108125.0	3277577420.0	3277530705.0	63663.0	63663.0	0.0	0.0	1236.0	0.01941473	148.0	148.0	148.0	150.0	150.0	150.0	39.4	193.0	34.7	3.0	0.0	0.0	0.0	0.0	0.0009928731564827667	1.3539179406583182e-05	99.99900712684352	1.3539179406583182e-05	100.0	0.0	5.415671762633273e-05	0.0
Sscrofa11.1.D300760.lib1.stats.tsv	25388970.0	0.0	25388970.0	1.0	12694485.0	12694485.0	439.0	12.0	25388531.0	8.0	25388970.0	0.0	19.0	0.0	0.0	0.0	3761470857.0	1880754132.0	1880716725.0	63573.0	63573.0	0.0	0.0	1188.0	0.01868718	148.0	148.0	148.0	150.0	150.0	150.0	39.4	108.4	37.7	3.0	2.0	0.0	1.0	0.0	0.0017290973206081223	4.726461924213546e-05	99.9982709026794	3.150974616142364e-05	100.0	0.0	7.483564713338115e-05	0.0
Sscrofa11.1.D300761.lib1.stats.tsv	31789108.0	0.0	31789108.0	1.0	15894554.0	15894554.0	340.0	4.0	31788768.0	4.0	31789108.0	0.0	22.0	0.0	0.0	0.0	4707875062.0	2353962416.0	2353912646.0	48589.0	48589.0	0.0	0.0	996.0	0.02049847	148.0	148.0	148.0	150.0	150.0	150.0	39.4	122.0	31.0	2.0	0.0	0.0	0.0	0.0	0.0010695487271929743	1.2582926202270288e-05	99.9989304512728	1.2582926202270288e-05	100.0	0.0	6.920609411248658e-05	0.0
Sscrofa11.1.D300762.lib1.stats.tsv	26445840.0	0.0	26445840.0	1.0	13222920.0	13222920.0	599.0	6.0	26445241.0	6.0	26445840.0	0.0	34.0	0.0	0.0	0.0	3915796735.0	1958005610.0	1957791125.0	84034.0	84034.0	0.0	0.0	1948.0	0.02318109	148.0	148.0	148.0	150.0	150.0	150.0	39.4	121.7	27.9	1.0	2.0	0.0	0.0	0.0	0.002265006518983704	2.268787832037099e-05	99.99773499348102	2.268787832037099e-05	100.0	0.0	0.00012856464381543563	0.0
Sscrofa11.1.D300763.lib1.stats.tsv	25448114.0	0.0	25448114.0	1.0	12724057.0	12724057.0	302.0	8.0	25447812.0	8.0	25448114.0	0.0	22.0	0.0	0.0	0.0	3768855063.0	1884443562.0	1884411501.0	43335.0	43335.0	0.0	0.0	960.0	0.02215299	148.0	148.0	148.0	150.0	150.0	150.0	39.4	116.8	23.3	3.0	1.0	0.0	0.0	0.0	0.001186728415315964	3.143651431300567e-05	99.99881327158468	3.143651431300567e-05	100.0	0.0	8.64504143607656e-05	0.0
Sscrofa11.1.D300764.lib1.stats.tsv	27401716.0	0.0	27401716.0	1.0	13700858.0	13700858.0	687.0	34.0	27401029.0	34.0	27401716.0	0.0	56.0	0.0	0.0	0.0	4054415086.0	2027272485.0	2027142601.0	97997.0	97997.0	0.0	0.0	2299.0	0.0234599	148.0	148.0	148.0	150.0	150.0	150.0	39.4	154.8	77.1	14.0	3.0	0.0	0.0	0.0	0.002507142253426756	0.00012407982040248865	99.99749285774658	0.00012407982040248865	100.0	0.0	0.00020436676301586367	0.0
Sscrofa11.1.D300765.lib1.stats.tsv	26252310.0	0.0	26252310.0	1.0	13126155.0	13126155.0	239.0	16.0	26252071.0	16.0	26252310.0	0.0	27.0	0.0	0.0	0.0	3880175020.0	1940090956.0	1940084064.0	34275.0	34275.0	0.0	0.0	999.0	0.02914661	148.0	148.0	148.0	150.0	150.0	150.0	39.4	160.2	32.0	7.0	1.0	0.0	0.0	0.0	0.0009103960756215357	6.094701761483084e-05	99.99908960392438	6.094701761483084e-05	100.0	0.0	0.00010284809222502706	0.0
Sscrofa11.1.D300766.lib1.stats.tsv	33779642.0	0.0	33779642.0	1.0	16889821.0	16889821.0	339.0	34.0	33779303.0	34.0	33779642.0	0.0	35.0	0.0	0.0	0.0	5003776267.0	2501939803.0	2501836464.0	47746.0	47746.0	0.0	0.0	1401.0	0.02934277	148.0	148.0	148.0	150.0	150.0	150.0	39.4	142.1	42.9	12.0	5.0	0.0	0.0	0.0	0.0010035630336165196	0.00010065233965475418	99.99899643696638	0.00010065233965475418	100.0	0.0	0.00010361270258577637	0.0
Sscrofa11.1.D300767.lib1.stats.tsv	16.0	0.0	16.0	1.0	8.0	8.0	0.0	0.0	16.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	2124.0	1062.0	1062.0	0.0	0.0	0.0	0.0	0.0	0.0	133.0	133.0	133.0	150.0	150.0	150.0	39.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0
Turkey_5.1.D300693.lib1.stats.tsv	55020614.0	0.0	55020614.0	1.0	27510307.0	27510307.0	828524.0	814258.0	54192090.0	783564.0	55020614.0	0.0	3735.0	0.0	0.0	0.0	8155558706.0	4077922072.0	4077636634.0	121687400.0	121687400.0	0.0	0.0	720467.0	0.005920638	148.0	148.0	148.0	150.0	150.0	150.0	39.4	251.6	99.5	380981.0	25009.0	34.0	1105.0	1.4	1.5058428828147938	1.4799144189848554	98.49415711718521	1.424128054986809	100.0	0.0	0.006788364811777636	0.0
Turkey_5.1.D300694.lib1.stats.tsv	29788122.0	0.0	29788122.0	1.0	14894061.0	14894061.0	970998.0	953542.0	28817124.0	891576.0	29788122.0	0.0	4238.0	0.0	0.0	0.0	4416078854.0	2208211246.0	2207867608.0	143273624.0	143273624.0	0.0	0.0	858078.0	0.005989085	148.0	148.0	148.0	150.0	150.0	150.0	39.4	268.8	113.3	450706.0	23806.0	62.0	2197.0	3.0	3.2596818288846805	3.201081290052458	96.74031817111532	2.9930587769178603	100.0	0.0	0.0142271473173099	0.0
